0,53,53,53,53,53,53,106,53,53,53,53,106,106,106,106,106,106,160,106,160,213,160,160,720,880,986,1066,1280,2266,5333,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,imgs/p1293056226.jpg,剧情;动作;历史;爱情;古装,国产,135,2011,4084,鸿门宴传奇
0,10666,13333,16000,14666,9333,8000,10666,10666,10666,16000,13333,10666,13333,18666,22666,20000,20000,20000,20000,22666,22666,22666,25333,28000,33333,33333,41333,46666,77333,228000,8,22,22,18,18,18,22,141,44,22,18,18,22,18,26,26,18,18,18,18,18,18,22,105,29,18,36,36,33,90,188,imgs/p2266823371.jpg,动作;科幻;冒险,进口分账,117,2015,15836,蚁人
3000,3466,4400,3933,4400,4866,4400,4400,3933,3933,3933,4400,4400,3933,3933,3933,3933,3933,4866,4866,5333,5333,5800,5800,6266,7900,9766,11633,13266,21900,49666,8,30,22,38,52,30,16,16,19,24,44,33,27,19,22,33,33,27,24,41,22,19,24,33,52,44,24,61,33,80,142,imgs/p1248524406.jpg,剧情;战争,进口分账,146,2012,31887,战马
1000,2200,2600,3000,2600,2600,2200,2200,2200,2200,2600,3000,2200,2600,2600,3000,3000,3800,4000,4000,3400,3400,4400,4800,6000,8200,7600,8200,9600,16600,38600,4,6,7,4,4,6,4,6,5,5,4,4,6,7,6,7,6,4,5,6,7,6,7,6,5,5,7,8,8,7,9,imgs/p2246877123.jpg,动作;爱情;科幻;冒险,进口分账,119,2015,4483,分歧者2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,96,96,100,96,96,96,96,100,96,96,96,96,96,100,104,104,104,100,96,96,96,96,108,104,100,100,188,172,284,200,imgs/p2225660666.jpg,动作;战争,国产,90,2015,13999,战狼
2000,4333,5733,5966,5500,5033,5733,5500,5033,4800,5266,5033,4100,3866,3400,3400,3866,3866,3866,4800,4800,4800,5266,6900,6900,9233,9700,10166,17400,29066,48433,8,137,90,51,62,62,29,29,22,180,80,40,69,26,22,18,69,26,40,47,18,18,65,116,47,94,54,22,101,170,130,imgs/p1034383450.jpg,喜剧;动作;悬疑;古装,国产,97,2011,1564,财神客栈
0,266,266,266,266,266,533,533,266,533,533,800,533,533,800,533,800,800,1066,1066,2400,3333,3066,3333,4933,3733,4666,6400,8133,10266,24533,8,17,17,17,17,17,17,17,17,17,24,20,20,24,20,17,20,20,17,24,27,30,20,17,30,24,30,30,161,20,17,imgs/p2162364777.jpg,动作,进口,114,2013,3836,奥林匹斯的陷落
4000,6000,5333,5333,4666,6666,12000,14333,12666,9000,8333,8000,8000,9333,12333,9666,9666,13666,11666,12333,11666,12333,12333,15000,20000,26333,22333,21333,23333,28333,68666,4,40,64,220,112,172,256,112,52,76,148,160,196,184,88,52,76,268,184,160,136,64,52,160,460,616,244,316,76,112,316,imgs/p1093043297.jpg,剧情;动作;悬疑;武侠,国产,115,2011,9654,武侠
6000,6666,8000,8000,7333,6666,7333,7333,7333,7333,7333,7333,7333,6666,7333,7333,7333,8000,7333,7333,8000,8000,9000,34333,32666,27333,31666,32666,35333,35000,72666,28,52,52,116,60,60,52,52,52,52,52,52,60,52,52,60,52,52,60,52,52,52,52,180,436,148,68,204,156,316,292,imgs/p2215164906.jpg,动作;战争;冒险,国产,141,2014,14364,智取威虎山
1000,1533,1533,1533,1533,1533,1533,1533,3666,3133,2066,4200,3400,2600,3133,2600,2600,3666,6333,3933,3666,3666,4200,6600,10866,7400,6066,6600,10600,20200,52733,98,146,146,162,162,146,146,146,370,258,226,482,178,146,210,306,226,354,514,306,210,210,258,466,450,258,146,146,354,386,914,imgs/p2159261731.jpg,喜剧,国产,118,2013,14207,私人订制
1000,2066,1533,1533,2600,11933,22333,9533,5800,5533,4466,3666,3133,4200,3400,4733,3933,3666,3133,3133,5800,7133,7133,6600,7133,8200,9266,11400,12733,21000,54333,388,400,400,400,400,400,400,400,404,404,400,404,400,400,400,404,404,400,400,400,400,408,408,400,404,404,400,404,400,448,584,imgs/p2260730932.jpg,爱情,国产,117,2015,1956,恋爱中的城市
1000,1400,1400,1800,1400,1400,1400,1400,1400,1800,1800,1800,2600,2600,3000,3000,4000,5600,5600,5200,4000,4400,4800,7200,9400,9400,8600,7800,10600,14600,39400,574,1174,1174,934,934,934,934,1054,934,934,934,934,1054,934,1054,1054,934,934,934,934,1054,1174,1054,1054,934,934,934,1174,1174,6574,3934,imgs/p2177142678.jpg,喜剧;动画;冒险,进口特种,101,2014,12074,里约大冒险2
0,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1000,1266,1866,3266,11400,54,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,126,90,126,666,426,imgs/p2216409026.jpg,动画;冒险;家庭,进口,86,2014,631,斑马总动员
0,266,266,266,266,266,266,266,1066,1066,1066,1066,1066,1333,1066,1333,1333,1600,1600,2000,2266,2533,2266,2533,3333,3600,2800,2800,3466,6800,22266,8,18,18,18,18,18,18,18,26,29,22,18,26,26,22,184,40,18,18,18,29,29,33,26,18,26,33,26,26,87,116,imgs/p2174250040.jpg,喜剧;科幻;动画;冒险,进口分账,92,2014,8339,天才眼镜狗
1000,1666,1666,1666,1666,1666,1666,1666,1666,1666,2333,5000,3666,5000,5666,3666,3000,3000,3000,3000,3666,3000,7333,7333,8000,7333,8000,9333,12333,24333,65666,88,112,112,112,112,120,120,112,120,112,112,112,120,472,200,120,120,112,112,112,112,120,120,120,112,112,120,120,120,128,192,imgs/p2178116605.jpg,动作;爱情;科幻,进口分账,113,2014,14095,超验骇客
12000,19666,20333,19000,14000,13333,12666,12666,12666,16000,18666,18333,13000,12666,12666,15333,20666,25000,26000,20000,20333,21000,20333,27333,37666,37000,29666,30000,31666,43333,76666,7,11,10,10,10,10,10,9,11,13,11,9,9,14,16,12,16,11,11,19,22,19,17,22,13,11,20,15,20,47,22,imgs/p2222373886.jpg,喜剧;动画;冒险;家庭,国产,96,2015,2698,熊出没之雪岭熊风
1000,2200,2200,1800,2200,2200,1800,2200,2200,2600,3000,3000,2600,2200,2200,2200,2200,2200,2200,2200,3000,4600,4400,4800,5200,5600,5200,5600,6400,12600,37800,8,18,18,18,18,18,18,18,22,26,22,18,22,18,26,22,29,18,18,18,18,22,22,18,18,18,22,22,87,180,166,imgs/p2222056402.jpg,剧情;传记;战争;运动,进口分账,138,2015,10007,坚不可摧
5000,7000,12333,19666,19000,16333,9666,21000,19000,16333,19000,19000,17666,13666,13000,13000,11666,14333,17666,15000,17666,17666,23000,43666,41666,42333,39666,49666,93666,92333,142333,88,136,160,232,148,136,136,184,148,160,172,124,124,160,124,268,136,136,124,124,136,232,364,616,316,136,124,388,712,520,556,imgs/p1791054126.jpg,动作;武侠;古装,国产,112,2012,4669,血滴子
7000,8333,8333,7666,8333,9000,12333,12666,10666,9000,8333,9000,8333,9666,9666,11000,12333,13333,13333,12666,18666,19000,17000,14000,14666,15333,15333,21666,26333,24000,74333,78,98,94,90,90,90,98,98,94,98,94,90,90,90,90,98,94,90,90,98,278,206,106,94,90,94,98,102,94,94,94,imgs/p2167451620.jpg,喜剧;动作,国产,93,2014,10033,澳门风云
